business_id;cool;date;funny;review_id;stars;useful;impacto;compliment_cool;compliment_cute;compliment_funny;compliment_hot;compliment_list;compliment_more;compliment_note;compliment_photos;compliment_plain;compliment_profile;compliment_writer;fans;user_id;reviews_user;useful_user;funny_user;cool_user;friends_count;elite_score;avg_stars_user;name;categories;city
gw_FwWL0zv-HLxQvnDI3Vg;0;23/09/2019 18:54;0;zp7IJFdq_VAECmeHiiJsRQ;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TJPr32vWJlDB_E8KB3yu6g;5;3;0;3;1;0.0;2.6;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Surprise
gw_FwWL0zv-HLxQvnDI3Vg;0;18/12/2016 06:24;0;wkgLKdfh3bn8Ci8oAsWHCg;4.0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;A5lUFfsCCHxh6j3hbKobzA;11;11;3;0;1;0.0;2.56;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Surprise
gw_FwWL0zv-HLxQvnDI3Vg;0;22/06/2011 16:44;0;M0qZtwB55-0NsO805CHBrg;4.0;0;0;97;2;97;53;0;13;57;4;117;2;19;57;UG4EKu13JRwzRix6ESINdg;1138;2618;1149;1537;925;6.5;3.62;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Surprise
gw_FwWL0zv-HLxQvnDI3Vg;1;09/05/2012 02:58;1;P2likqUy574HL4sTbmubSQ;4.0;3;5;128;0;128;49;1;9;54;12;134;11;46;59;qZB8BZ2ZzMF0VfIGhttu7w;435;1924;625;1091;1736;1.4;3.96;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Surprise
gw_FwWL0zv-HLxQvnDI3Vg;0;01/01/2018 04:49;0;bygDLRe09fv-04XhCNzN8Q;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ndXevLk_bp9_UhhGIbwbTg;4;3;0;0;100;0.0;1.25;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Surprise
gw_FwWL0zv-HLxQvnDI3Vg;0;28/08/2012 05:15;0;B5sic7UPCo5uvgkpErSs_Q;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;XJcXvxQXyQWmXwBRE-gxbQ;56;8;3;4;1;0.0;3.21;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Surprise
gw_FwWL0zv-HLxQvnDI3Vg;0;28/02/2018 04:47;0;j5TGzd-WnyG4IT3ndZ-8dw;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Ve6kD0NJGLax1kLPZAH5Tw;10;4;1;0;1;0.0;2.8;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Surprise
gw_FwWL0zv-HLxQvnDI3Vg;1;10/12/2019 22:29;1;dtNQw_-TT7V47H-lr7DS4g;4.0;0;2;1;0;1;0;0;0;1;1;0;1;1;2;5g49UIU72A29pCdhnOSkkQ;10;16;16;16;3;0.0;2.5;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Surprise
gw_FwWL0zv-HLxQvnDI3Vg;0;30/09/2019 19:27;0;_p_n2p1VmAhGOFfc0ZJwxQ;2.0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;YwTA18gfITTzJ1EvfMzAmg;41;60;15;12;13;0.0;2.98;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Surprise
gw_FwWL0zv-HLxQvnDI3Vg;0;09/08/2018 05:38;0;PQgE5NPILny5cHvy1D4agQ;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SZLp1qpmbJ3Yt6shwf6Byw;5;4;0;0;16;0.0;1.67;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Surprise
gw_FwWL0zv-HLxQvnDI3Vg;0;10/06/2017 11:56;0;V7l-Zqnt6HGSII6Mp8P1Ug;3.0;1;1;2;0;2;0;0;0;0;0;2;0;0;2;eViXNZRvrmLAccazfv4-Lg;7;8;0;6;47;0.0;4.0;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Surprise
gw_FwWL0zv-HLxQvnDI3Vg;0;19/06/2018 18:27;1;P44OZRdqTmDPMjh19yzptQ;3.0;1;2;0;0;0;0;0;0;1;0;0;0;0;0;VuNOYK7SET04LWOXkLT5Sw;37;34;15;11;24;0.0;3.13;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Surprise
gw_FwWL0zv-HLxQvnDI3Vg;0;28/09/2019 20:17;0;E7uFcQ3iNI0d9PCjtDyHUw;1.0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;IdcJeFZ37TZ3irixG1TpsA;34;23;3;6;1;0.0;1.88;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Surprise
gw_FwWL0zv-HLxQvnDI3Vg;0;31/08/2019 06:12;0;OM0K29tmoOBgPqaN1OYl7Q;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;FhqPtWuNwq-6N3Q3iP_lMg;10;11;1;0;1;0.0;2.0;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Surprise
gw_FwWL0zv-HLxQvnDI3Vg;3;30/07/2012 22:00;3;UpLSvR-zaZ9EsTTfPTqKEQ;4.0;4;10;159;6;159;94;2;16;170;38;115;3;47;24;Ov-0pRQxz5fTTElFE-WtTQ;142;654;385;357;571;0.0;3.68;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Surprise
gw_FwWL0zv-HLxQvnDI3Vg;0;03/09/2016 03:22;0;TS8eHizsUAb1jkMEk5cM9w;4.0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;3ldiE_X7-x8H8RnUMz6NAQ;39;30;9;9;1;0.0;3.2;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Surprise
gw_FwWL0zv-HLxQvnDI3Vg;0;13/09/2019 04:25;0;VVyv1ACmd3cQsoaVnEE9Dw;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;qap0qYeXUwshELDLOLEYVw;5;0;1;0;1;0.0;4.4;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Surprise
gw_FwWL0zv-HLxQvnDI3Vg;0;26/05/2017 23:11;0;O76GuTiJ6Vxci6kbe9ceNg;4.0;1;1;24;0;24;2;0;2;7;8;22;1;8;14;GG9tAoEC9sMa_DokSkkImA;121;405;173;258;351;0.0;3.53;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Surprise
gw_FwWL0zv-HLxQvnDI3Vg;0;30/12/2016 01:38;0;Er5KG6J1WwET20SjPmmPQg;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PTVC-N5tLvx16_WaVtR7yw;23;4;0;3;1;0.0;3.96;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Surprise
-2isRNVb6PDuBagELL5EBw;0;14/08/2019 02:30;0;xU8rac9bWNu7urKC6OH2SA;1.0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;iqPUoxieNRZlNeQI7qn_BQ;5;3;0;1;1;0.0;4.0;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;4;28/05/2009 00:36;4;mkHc0SMwocj1qHmPnUPK7A;3.0;3;11;726;22;726;543;29;32;358;50;1827;17;203;63;BxV2pTVmYCW15gSZAPMFKQ;191;2405;1888;1844;583;0.5;3.34;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;20/10/2017 20:46;0;TAhfUG8N7ihZ2KjKGJrR5Q;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86PeR4iK1c2AhExsQyX-Bg;3;0;0;0;12;0.0;3.67;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;1;15/04/2019 08:02;0;rjLdJfA5JPtKdEB8d6WTyw;1.0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;CfEACRjMOrx1qCGSSZWUeQ;2;1;0;1;1;0.0;3.0;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;31/08/2011 05:06;0;hEAvL12Wz1Q3cwqUJfLT6g;2.0;0;0;6;0;6;2;0;1;8;0;5;1;6;10;RTz_E92YRqSdtbNmd-yxoA;409;377;124;119;50;6.1;3.46;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;1;02/09/2017 21:44;0;hALxRh0Qh9G_xPT9FLaiLA;5.0;0;1;3;0;3;0;0;0;0;0;2;0;0;0;nFaFzQl--WpQcW4rHYLqMw;21;20;10;14;31;0.0;3.81;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;13/05/2019 03:42;0;Su3DSaAShpp8llGkmEL7eA;5.0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;44GWRvw1auSy--zp2L6Pvw;5;1;1;0;38;0.0;3.29;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;2;05/08/2008 16:37;4;Tbeuxq0xHQPYQI0BdSbe_A;1.0;2;8;234;15;234;231;3;15;70;3;107;3;55;47;K0sapHOlhlGNjx3GBeSf5A;133;1005;961;908;260;0.5;4.22;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;05/09/2015 21:34;0;eywmoyTJoGTTOcXooMZQAQ;4.0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;62t2nw0Hwt1S2GYK0tF37w;8;4;0;0;26;0.0;4.75;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;15/05/2016 05:11;0;qIzoz9uyi-fjvMIwC_MpdQ;5.0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;Tmw8c42MbUC968uKahphAw;25;14;1;2;1;0.0;3.92;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;08/01/2017 04:10;0;qLybOYEiw52rF-eLr_gQlQ;1.0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8_te2y81pm9O1rf8zRIsBw;1;1;0;0;1;0.0;1.0;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;13/12/2019 04:03;0;TiR-qxwzd6uUMn8URwAcGg;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;egAduMxk7txbzBrtWkjcXw;14;1;0;0;1;0.0;3.57;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;12/08/2017 23:23;0;CkBBdsUQm6qzsjx_oC1YZQ;5.0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;JJxo2xkgOQL3uDGAj_8D1g;23;14;8;3;12;0.0;4.33;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;21/06/2019 00:48;0;#NOME?;1.0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;ieXS1CtGf0sP28dk_TeNkQ;11;3;0;0;1;0.0;4.55;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;07/06/2019 20:02;0;mOJ9JjgJ6lS8rN6JhOeHzA;2.0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;QgXJsn8pBTr8j_vAC_28Zw;12;10;1;0;49;0.0;2.33;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;02/10/2018 02:13;0;22d2mfIv9RXGyx9L_HD6_g;1.0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;WaURPUk54DWepWNaRU9zUg;25;12;1;0;1;0.0;2.29;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;2;08/11/2019 21:02;2;kNzFcjCLJITEfAa0ei-jPw;4.0;2;6;2;0;2;3;0;0;4;11;2;0;1;5;uX54-z8pmy7yn2Mqf0tAGQ;211;275;146;200;27;0.0;4.57;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;20/06/2014 19:53;0;hvu7nqqW_DEjw8SD1eIUDA;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GeXJ1rNy9e1HY9AYiI2xlA;10;5;0;0;66;0.0;2.18;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;28/10/2011 20:32;0;UtgAOlM_1d_s2CctvWtC3A;3.0;0;0;29;2;29;44;0;3;29;2;10;0;0;2;mnDv7bo0HjB6hboYKLazSw;22;83;46;40;112;0.0;3.54;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;06/10/2016 16:16;0;k-DtugihQvkSEMrxqHwYDA;2.0;1;1;4;1;4;1;0;2;15;2;4;0;3;9;N-WO-n6-AyVzdROSzhx5rA;252;461;82;179;50;5.0;3.5;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;29/05/2015 03:28;0;Hzo1NhdbBbc7YIAKx3u6_w;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Tp2ueTirl1lV6EvhPcc-5Q;4;0;0;0;1;0.0;3.0;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;1;09/10/2015 18:27;1;wlE9rjtETgSk-OUp8aY0vA;5.0;0;2;18;0;18;7;0;0;6;18;11;0;5;13;ak6k7wRa4DdKNIwE7rQjWg;126;226;55;145;415;0.0;4.08;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;10/08/2017 06:33;0;2tchfkqWLrhLxD47n4EzBg;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;uUBTV_yKqKJCrCO4kAB76A;4;2;0;0;1;0.0;4.0;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;07/09/2012 05:06;0;6x2H9vf0MtWnEzUvf0Gv9g;5.0;0;0;2;0;2;2;0;0;10;1;4;0;2;6;3VtCb0IY5Acx16NJLKLoIA;295;450;119;137;67;6.2;3.85;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;19/11/2016 15:00;0;IieN7ofnJrn8rjJY9LVnJg;1.0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;IgW8nksE3aKedk2514Vn0Q;27;13;2;3;1;0.0;3.39;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;04/09/2018 04:32;0;_R4rsQFlSiCL-IZ43vS-TQ;2.0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4rG6VEuJbAxNVjqLCMrDcQ;2;2;0;0;1;0.0;3.0;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;28/08/2015 06:54;0;U0QSh_gGJHaNnDUtw7AhSg;5.0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;Ns3RW-C2sG39xcktWuHbMg;7;3;1;1;1;0.0;5.0;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;12/12/2017 15:52;0;oRDzffwXG-w26am6_VwQeA;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bhdvo8cwEyTM2I6qM7SrBg;19;20;0;5;4;0.0;4.47;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;1;24/05/2014 04:44;1;WzLUxrkagX6f_QaKpWty1A;3.0;0;2;109;0;109;38;0;5;32;40;56;2;56;49;Q6E66wyWs8OOC_KxDLT4MQ;484;2344;1568;1909;747;6.2;4.0;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;26/05/2016 00:32;0;AV4iaCpWhxsV4nwRiYUF0g;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Z-hoNmaQFcoWbYoBUDaxAA;26;31;8;16;2;0.0;3.45;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
-2isRNVb6PDuBagELL5EBw;0;01/05/2019 22:55;0;aACWnBdCeN0XKLp02y01bg;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6m1M2ur-GHCUCpxkEqsv7g;5;0;0;0;1;0.0;4.4;Taco Bell;Fast Food, Mexican, Restaurants, Tacos, Tex-Mex;Phoenix
4UmjnX46qbhV6-D5W89IOQ;0;16/06/2019 06:39;0;rytfzSvH7svISXCX6BaQ0A;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;V-6PiLSmg23eHCIunJnfuA;1;0;0;0;1;0.0;1.0;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;07/11/2014 22:48;0;6MyTHOT_H1c3-z3s0_q8nw;4.0;0;0;13;0;13;6;0;3;6;0;9;0;5;14;gmYU_SLgpWgafgSejWdzTg;403;326;105;144;101;6.2;3.86;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;11/08/2018 08:46;0;PK-lMj4-1U8f_XsHsDMePA;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ConphwIM7FmpexJrbkitnQ;5;2;0;0;1;0.0;2.6;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;17/11/2015 02:40;0;zXa2r05KjLR07saqC3b49A;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;H3GqIoE3B7v9urpLbe3FAg;8;3;0;2;1;0.0;5.0;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;21/05/2017 08:50;0;SbkXnzrV3xCV4XxamIn7Hg;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1F9bvdySbGXcHQqjw4DZxQ;11;2;1;0;1;0.0;2.45;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;27/06/2019 06:05;0;W58ClZmjsgA9phEIsR_cgA;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;kM7xrh3yQzTI9yJ89cT3zA;10;0;0;0;1;0.0;4.83;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;13/04/2019 19:54;0;jBc7Ulu76RqXQ9jnLut0cw;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8Z-mfEoLXIIG9X89GBUE2A;3;2;0;0;81;0.0;4.0;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;17/11/2019 20:21;0;LGHe3ol70EnPi4o_UHCQjg;1.0;1;1;7;0;7;2;0;1;8;1;5;0;0;8;1PvDk9-siiBuDSt73Jgi-Q;279;189;38;79;72;5.0;3.91;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;08/09/2016 22:17;0;jSxuU9qk5klDCU4JpV9H1Q;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;kiOv8TUHs3QLXEFW5Vw1Cg;5;2;2;1;163;0.0;2.8;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;03/06/2016 15:40;0;y0lf8cVjhhlnR4MwiB5vKQ;1.0;1;1;2;0;2;0;0;0;0;0;1;0;0;2;jziedjaUe1DIhAl4-E8T2g;28;44;9;5;57;0.0;2.69;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;1;26/08/2016 03:10;1;oFUp3FJNDxLbGhRtNyKYhw;5.0;1;3;1;0;1;0;0;0;0;1;1;0;0;0;1q7_QIXqA6KrwWRFConKhg;26;27;6;15;137;0.0;4.44;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;26/08/2017 05:27;0;DcYbXx9elQj6N75KD-ynzw;5.0;2;2;1;0;1;0;0;0;0;1;1;0;0;0;1q7_QIXqA6KrwWRFConKhg;26;27;6;15;137;0.0;4.44;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;14/04/2018 04:33;0;PVMfMej3URqSH9VSC1TFbQ;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BTV4CqRd9k6N8wp09L_lmg;4;0;0;0;1;0.0;3.83;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;02/05/2019 03:47;0;bGIlM-9pJB4G1VXkA-C6zw;1.0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;LyA1tVZd3d_-0nytdLO2TQ;81;29;15;2;1;0.0;1.86;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;18/12/2017 03:17;0;aQK2GhmJRK0zhj8PYAFXIA;5.0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;hj644ygCjK1FBQ9OOBgVcg;7;2;4;1;46;0.0;4.0;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;22/09/2017 04:38;0;W4DxzIE0T2JePZ9j84SAxg;1.0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;bLMtkKxUfAtvilUI_Rzgcw;3;5;0;0;1;0.0;2.33;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;08/01/2017 22:33;0;F2rznXz6gvqokG1fK4l6DQ;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;zOGlr4x8q8N7CDhwDNzgqw;3;1;0;2;67;0.0;4.2;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;28/09/2016 09:30;0;16yqF3ABLPXdH4rkJ-LvFw;5.0;1;1;0;0;0;0;0;0;0;0;1;0;0;2;_NA1-dVTe7zdoj7d5TPxhg;20;28;10;7;147;0.0;3.65;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;1;28/12/2011 23:29;0;AI0N7r5_yjgdlr73D3zChA;2.0;1;2;24;0;24;15;2;2;9;1;23;1;6;9;Pn4W0F3wc6B5fAEwpKY0rQ;85;245;45;106;29;0.2;4.11;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;1;31/07/2019 01:09;1;W6tXXAE6uumjEwbjPbaRRA;5.0;1;3;0;0;0;0;0;2;1;0;1;1;0;5;bh04_zm-Sa2mPZoCOj8PSw;52;72;34;43;12;0.0;4.96;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;3;17/03/2011 18:03;5;0rxAuakWmxk2zYHjHqEE0Q;3.0;7;15;2088;52;2088;1282;68;98;786;1504;3673;156;562;308;QJI9OSEn6ujRCtrX06vs1w;1981;14195;6553;10059;5823;0.1;3.61;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;23/06/2017 07:24;0;KMONGTWKJSp8oBw4ZpB-NQ;5.0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;W3qvTT7RUjCIoigsmXST_A;8;4;0;0;1;0.0;4.2;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;17/10/2014 01:04;0;Cu5lfR6VImCE73346nS4vw;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;UV-pwUM9wn57exkH5Ftihw;11;4;0;0;3;0.0;4.09;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;11/10/2017 18:47;0;iS4LRAxfSkdzx_-trwd6uQ;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;YfktDnqtfZqz7Ohn2XiXaw;12;0;1;1;1;0.0;5.0;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;03/12/2019 03:04;0;IrN3KDOH4PA8UZwWdiJa0w;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CrxLOt69uVPbjeKrY5UPGg;4;1;0;0;1;0.0;1.5;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;02/11/2016 21:16;0;ipR-Wbz8aAeIDXQ55GN7lg;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;JqVTm_QU_eTHHwAUFIijIg;28;14;2;1;45;0.0;4.64;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;2;02/07/2016 08:25;4;VtO3TmXHCJLeOyeGcfBi6Q;1.0;6;12;111;4;111;47;0;8;81;49;56;5;36;125;fVILhIglx6RNOXQba5t4kQ;543;3774;1857;2896;1426;6.1;3.93;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;09/05/2017 04:00;0;74pCJWETYDvYZBqK-mtpUg;5.0;1;1;3;2;3;1;0;0;1;1;1;0;1;10;4mSdZyA7hut2s5t5WHR1mA;60;52;9;23;355;5.0;4.56;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
4UmjnX46qbhV6-D5W89IOQ;0;03/04/2018 18:51;0;g136A4TrB4LTWlZW2Hc59w;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lmUfyDJnhgcYp-biuOffvw;37;8;0;0;1;0.0;3.33;Taco Bell;Restaurants, Fast Food, Mexican, Tex-Mex, Tacos;Las Vegas
